t	protein
1550525	333425386.760913
1550550	333426094.392621
1550575	333426801.997132
1550600	333427509.574429
1550625	333428217.124528
1550650	333428924.647427
1550675	333429632.143131
1550700	333430339.611633
1550725	333431047.052941
1550750	333431754.46705
1550775	333432461.853969
1550800	333433169.213688
1550825	333433876.546223
1550850	333434583.851558
1550875	333435291.129701
1550900	333435998.380661
1550925	333436705.604434
1550950	333437412.801015
1550975	333438119.970413
1551000	333438827.112624
1551025	333439534.227658
1551050	333440241.31551
1551075	333440948.376177
1551100	333441655.409664
1551125	333442362.415973
1551150	333443069.395107
1551175	333443776.347063
1551200	333444483.27184
1551225	333445190.169444
1551250	333445897.039874
1551275	333446603.883138
1551300	333447310.699227
1551325	333448017.488143
1551350	333448724.249902
1551375	333449430.984486
1551400	333450137.691904
1551425	333450844.372158
1551450	333451551.025246
1551475	333452257.651176
1551500	333452964.249944
1551525	333453670.821545
1551550	333454377.36599
1551575	333455083.883276
1551600	333455790.373403
1551625	333456496.836368
1551650	333457203.272192
1551675	333457909.680854
1551700	333458616.062359
1551725	333459322.416717
1551750	333460028.743929
1551775	333460735.043987
1551800	333461441.316895
1551825	333462147.562657
1551850	333462853.781271
1551875	333463559.972745
1551900	333464266.137071
1551925	333464972.274258
1551950	333465678.384306
1551975	333466384.467212
1552000	333467090.522981
1552025	333467796.551612
1552050	333468502.553102
1552075	333469208.527458
1552100	333469914.47468
1552125	333470620.394762
1552150	333471326.287719
1552175	333472032.153541
1552200	333472737.992236
1552225	333473443.8038
1552250	333474149.588236
1552275	333474855.345553
1552300	333475561.075741
1552325	333476266.778804
1552350	333476972.454741
1552375	333477678.103559
1552400	333478383.725256
1552425	333479089.319834
1552450	333479794.887291
1552475	333480500.42763
1552500	333481205.940855
1552525	333481911.426969
1552550	333482616.88596
1552575	333483322.317845
1552600	333484027.722615
1552625	333484733.100272
1552650	333485438.450824
1552675	333486143.774258
1552700	333486849.07059
1552725	333487554.339819
1552750	333488259.581941
1552775	333488964.796955
1552800	333489669.984873
1552825	333490375.145693
1552850	333491080.279403
1552875	333491785.386015
1552900	333492490.46553
1552925	333493195.517946
1552950	333493900.543269
1552975	333494605.5415
1553000	333495310.512635
1553025	333496015.456675
1553050	333496720.373625
1553075	333497425.263485
1553100	333498130.126256
1553125	333498834.961933
1553150	333499539.770532
1553175	333500244.552044
1553200	333500949.306466
1553225	333501654.033815
1553250	333502358.734075
1553275	333503063.407256
1553300	333503768.053351
1553325	333504472.672372
1553350	333505177.264314
1553375	333505881.829174
1553400	333506586.366965
1553425	333507290.877674
1553450	333507995.361317
1553475	333508699.817883
1553500	333509404.247382
1553525	333510108.649811
1553550	333510813.025167
1553575	333511517.373455
1553600	333512221.694682
1553625	333512925.988842
1553650	333513630.255936
1553675	333514334.49597
1553700	333515038.70894
1553725	333515742.894848
1553750	333516447.053702
1553775	333517151.185492
1553800	333517855.290221
1553825	333518559.367901
1553850	333519263.418515
1553875	333519967.442076
1553900	333520671.438596
1553925	333521375.408054
1553950	333522079.350463
1553975	333522783.265824
1554000	333523487.154139
1554025	333524191.015402
1554050	333524894.849618
1554075	333525598.656794
1554100	333526302.436927
1554125	333527006.190015
1554150	333527709.916058
1554175	333528413.61506
1554200	333529117.287025
1554225	333529820.931958
1554250	333530524.549846
1554275	333531228.140701
1554300	333531931.70452
1554325	333532635.241308
1554350	333533338.751061
1554375	333534042.233777
1554400	333534745.689471
1554425	333535449.118133
1554450	333536152.519771
1554475	333536855.894378
1554500	333537559.241963
1554525	333538262.562524
1554550	333538965.856057
1554575	333539669.122565
1554600	333540372.362054
1554625	333541075.574527
1554650	333541778.759977
1554675	333542481.91841
1554700	333543185.049826
1554725	333543888.154224
1554750	333544591.23161
1554775	333545294.281982
1554800	333545997.305348
1554825	333546700.301698
1554850	333547403.271043
1554875	333548106.213374
1554900	333548809.12869
1554925	333549512.017005
1554950	333550214.878311
1554975	333550917.712618
1555000	333551620.51992
1555025	333552323.300216
1555050	333553026.053509
1555075	333553728.77981
1555100	333554431.479105
1555125	333555134.151407
1555150	333555836.796708
1555175	333556539.41502
1555200	333557242.006341
1555225	333557944.570665
1555250	333558647.107994
1555275	333559349.618333
1555300	333560052.101685
1555325	333560754.558047
1555350	333561456.987418
1555375	333562159.389798
1555400	333562861.765199
1555425	333563564.11362
1555450	333564266.435055
1555475	333564968.729507
1555500	333565670.996979
1555525	333566373.237475
1555550	333567075.450993
1555575	333567777.63753
1555600	333568479.797086
1555625	333569181.929676
1555650	333569884.035289
1555675	333570586.113929
1555700	333571288.165597
1555725	333571990.190296
1555750	333572692.188024
1555775	333573394.158778
1555800	333574096.102572
1555825	333574798.019398
1555850	333575499.909256
1555875	333576201.772155
1555900	333576903.60809
1555925	333577605.41706
1555950	333578307.199076
1555975	333579008.954128
1556000	333579710.682222
1556025	333580412.383365
1556050	333581114.057548
1556075	333581815.704779
1556100	333582517.325048
1556125	333583218.918369
1556150	333583920.484744
1556175	333584622.024162
1556200	333585323.536635
1556225	333586025.022156
1556250	333586726.480731
1556275	333587427.912354
1556300	333588129.317041
1556325	333588830.694779
1556350	333589532.045576
1556375	333590233.369435
1556400	333590934.666349
1556425	333591635.936329
1556450	333592337.179367
1556475	333593038.395465
1556500	333593739.584624
1556525	333594440.746862
1556550	333595141.882161
1556575	333595842.990528
1556600	333596544.071961
1556625	333597245.126466
1556650	333597946.154041
1556675	333598647.154688
1556700	333599348.128407
1556725	333600049.075203
1556750	333600749.995071
1556775	333601450.888018
1556800	333602151.754043
1556825	333602852.593145
1556850	333603553.405324
1556875	333604254.190588
1556900	333604954.948932
1556925	333605655.680366
1556950	333606356.384878
1556975	333607057.06248
1557000	333607757.713164
1557025	333608458.336943
1557050	333609158.933815
1557075	333609859.503772
1557100	333610560.046818
1557125	333611260.562956
1557150	333611961.052188
1557175	333612661.514514
1557200	333613361.949939
1557225	333614062.358464
1557250	333614762.740082
1557275	333615463.094797
1557300	333616163.422614
1557325	333616863.723527
1557350	333617563.997551
1557375	333618264.24468
1557400	333618964.464911
1557425	333619664.65824
1557450	333620364.824678
1557475	333621064.964229
1557500	333621765.076889
1557525	333622465.162662
1557550	333623165.221548
1557575	333623865.253541
1557600	333624565.258652
1557625	333625265.23687
1557650	333625965.188212
1557675	333626665.11267
1557700	333627365.010247
1557725	333628064.880942
1557750	333628764.724754
1557775	333629464.541697
1557800	333630164.331751
1557825	333630864.094932
1557850	333631563.831236
1557875	333632263.540675
1557900	333632963.223242
1557925	333633662.878931
1557950	333634362.507754
1557975	333635062.109699
1558000	333635761.684782
1558025	333636461.232999
1558050	333637160.754354
1558075	333637860.248837
1558100	333638559.716456
1558125	333639259.157211
1558150	333639958.57111
1558175	333640657.958143
1558200	333641357.318322
1558225	333642056.651636
1558250	333642755.958092
1558275	333643455.237694
1558300	333644154.490444
1558325	333644853.716336
1558350	333645552.91538
1558375	333646252.087571
1558400	333646951.232918
1558425	333647650.351413
1558450	333648349.443053
1558475	333649048.507848
1558500	333649747.5458
1558525	333650446.556911
1558550	333651145.541178
1558575	333651844.498598
1558600	333652543.429178
1558625	333653242.33292
1558650	333653941.20982
1558675	333654640.059879
1558700	333655338.8831
1558725	333656037.679492
1558750	333656736.449042
1558775	333657435.191763
1558800	333658133.907652
1558825	333658832.596712
1558850	333659531.258936
1558875	333660229.89433
1558900	333660928.502906
1558925	333661627.084647
1558950	333662325.639561
1558975	333663024.16765
1559000	333663722.668923
1559025	333664421.143367
1559050	333665119.590989
1559075	333665818.011796
1559100	333666516.405783
1559125	333667214.772956
1559150	333667913.113302
1559175	333668611.42684
1559200	333669309.713559
1559225	333670007.973464
1559250	333670706.206556
1559275	333671404.41284
1559300	333672102.592315
1559325	333672800.744984
1559350	333673498.870843
1559375	333674196.969898
1559400	333674895.042148
1559425	333675593.087585
1559450	333676291.106225
1559475	333676989.098063
1559500	333677687.063096
1559525	333678385.001332
1559550	333679082.912771
1559575	333679780.797411
1559600	333680478.655255
1559625	333681176.486296
1559650	333681874.290548
1559675	333682572.068006
1559700	333683269.818669
1559725	333683967.542545
1559750	333684665.239631
1559775	333685362.909922
1559800	333686060.553429
1559825	333686758.170149
1559850	333687455.760089
1559875	333688153.323242
1559900	333688850.859615
1559925	333689548.369203
1559950	333690245.852007
1559975	333690943.308031
1560000	333691640.737282
1560025	333692338.139759
1560050	333693035.515449
1560075	333693732.864369
1560100	333694430.186508
1560125	333695127.481878
1560150	333695824.750479
1560175	333696521.992311
1560200	333697219.207371
1560225	333697916.395662
1560250	333698613.557188
1560275	333699310.691947
1560300	333700007.799937
1560325	333700704.881161
1560350	333701401.935625
1560375	333702098.963327
1560400	333702795.96427
1560425	333703492.938449
1560450	333704189.885871
1560475	333704886.806536
1560500	333705583.70044
1560525	333706280.567592
1560550	333706977.407991
1560575	333707674.221642
1560600	333708371.008537
1560625	333709067.768679
1560650	333709764.502079
1560675	333710461.20872
1560700	333711157.888615
1560725	333711854.541763
1560750	333712551.168172
1560775	333713247.767827
1560800	333713944.340748
1560825	333714640.886924
1560850	333715337.406359
1560875	333716033.899059
1560900	333716730.365016
1560925	333717426.80424
1560950	333718123.216726
1560975	333718819.602473
1561000	333719515.961488
1561025	333720212.29377
1561050	333720908.599313
1561075	333721604.878129
1561100	333722301.130213
1561125	333722997.355576
1561150	333723693.554209
1561175	333724389.726114
1561200	333725085.8713
1561225	333725781.989757
1561250	333726478.081495
1561275	333727174.146508
1561300	333727870.184796
1561325	333728566.196371
1561350	333729262.181223
1561375	333729958.139362
1561400	333730654.07078
1561425	333731349.975485
1561450	333732045.853478
1561475	333732741.704754
1561500	333733437.529317
1561525	333734133.32718
1561550	333734829.098324
1561575	333735524.842766
1561600	333736220.560498
1561625	333736916.251519
1561650	333737611.91584
1561675	333738307.553461
1561700	333739003.164374
1561725	333739698.748583
1561750	333740394.306096
1561775	333741089.836916
1561800	333741785.341026
1561825	333742480.818449
1561850	333743176.269171
1561875	333743871.693196
1561900	333744567.090529
1561925	333745262.461167
1561950	333745957.80511
1561975	333746653.122369
1562000	333747348.41294
1562025	333748043.676815
1562050	333748738.914004
1562075	333749434.124511
1562100	333750129.308334
1562125	333750824.465469
1562150	333751519.595928
1562175	333752214.699702
1562200	333752909.776796
1562225	333753604.827206
1562250	333754299.850933
1562275	333754994.847993
1562300	333755689.818376
1562325	333756384.762079
1562350	333757079.679113
1562375	333757774.569473
1562400	333758469.433155
1562425	333759164.270173
1562450	333759859.080515
1562475	333760553.86419
1562500	333761248.621206
1562525	333761943.351547
1562550	333762638.055223
1562575	333763332.732237
1562600	333764027.382594
1562625	333764722.006285
1562650	333765416.603318
1562675	333766111.17369
1562700	333766805.717399
1562725	333767500.234454
1562750	333768194.724859
1562775	333768889.188601
1562800	333769583.625687
1562825	333770278.036124
1562850	333770972.419913
1562875	333771666.77705
1562900	333772361.107542
1562925	333773055.411381
1562950	333773749.688574
1562975	333774443.939122
1563000	333775138.163028
1563025	333775832.36029
1563050	333776526.530905
1563075	333777220.674875
1563100	333777914.792202
1563125	333778608.882898
1563150	333779302.946956
1563175	333779996.98438
1563200	333780690.995164
1563225	333781384.97931
1563250	333782078.936822
1563275	333782772.867704
1563300	333783466.77195
1563325	333784160.649567
1563350	333784854.500551
1563375	333785548.324912
1563400	333786242.122644
1563425	333786935.893749
1563450	333787629.638235
1563475	333788323.356089
1563500	333789017.047324
1563525	333789710.711935
1563550	333790404.349932
1563575	333791097.961307
1563600	333791791.546055
1563625	333792485.10419
1563650	333793178.63571
1563675	333793872.140615
1563700	333794565.61891
1563725	333795259.070589
1563750	333795952.495659
1563775	333796645.894118
1563800	333797339.265974
1563825	333798032.611212
1563850	333798725.929846
1563875	333799419.221875
1563900	333800112.487298
1563925	333800805.72611
