t	protein
1233120	402240422.681782
1233140	402241589.66572
1233160	402242756.611829
1233180	402243923.520123
1233200	402245090.390596
1233220	402246257.22324
1233240	402247424.018064
1233260	402248590.775074
1233280	402249757.49427
1233300	402250924.175646
1233320	402252090.819211
1233340	402253257.424963
1233360	402254423.992909
1233380	402255590.52304
1233400	402256757.015364
1233420	402257923.469884
1233440	402259089.8866
1233460	402260256.265514
1233480	402261422.60662
1233500	402262588.909929
1233520	402263755.175435
1233540	402264921.403146
1233560	402266087.593055
1233580	402267253.745176
1233600	402268419.859501
1233620	402269585.936032
1233640	402270751.974775
1233660	402271917.975726
1233680	402273083.938888
1233700	402274249.86426
1233720	402275415.75185
1233740	402276581.601655
1233760	402277747.413673
1233780	402278913.187908
1233800	402280078.924358
1233820	402281244.623033
1233840	402282410.283927
1233860	402283575.907049
1233880	402284741.492399
1233900	402285907.039979
1233920	402287072.549781
1233940	402288238.021815
1233960	402289403.456076
1233980	402290568.852573
1234000	402291734.211302
1234020	402292899.532269
1234040	402294064.815471
1234060	402295230.060909
1234080	402296395.268577
1234100	402297560.438489
1234120	402298725.570648
1234140	402299890.665052
1234160	402301055.721704
1234180	402302220.740597
1234200	402303385.721736
1234220	402304550.665122
1234240	402305715.570762
1234260	402306880.438651
1234280	402308045.268789
1234300	402309210.061177
1234320	402310374.81582
1234340	402311539.532718
1234360	402312704.211888
1234380	402313868.853309
1234400	402315033.456989
1234420	402316198.022934
1234440	402317362.551149
1234460	402318527.041619
1234480	402319691.49436
1234500	402320855.909369
1234520	402322020.286653
1234540	402323184.626201
1234560	402324348.928014
1234580	402325513.192107
1234600	402326677.418472
1234620	402327841.607115
1234640	402329005.758041
1234660	402330169.871244
1234680	402331333.946726
1234700	402332497.984486
1234720	402333661.984527
1234740	402334825.946856
1234760	402335989.871466
1234780	402337153.758371
1234800	402338317.607561
1234820	402339481.419045
1234840	402340645.192822
1234860	402341808.928885
1234880	402342972.627245
1234900	402344136.287894
1234920	402345299.910849
1234940	402346463.496098
1234960	402347627.04365
1234980	402348790.553499
1235000	402349954.025645
1235020	402351117.460096
1235040	402352280.856851
1235060	402353444.215909
1235080	402354607.537282
1235100	402355770.820963
1235120	402356934.066951
1235140	402358097.275254
1235160	402359260.445868
1235180	402360423.578797
1235200	402361586.674037
1235220	402362749.731598
1235240	402363912.751479
1235260	402365075.733681
1235280	402366238.678205
1235300	402367401.585056
1235320	402368564.454227
1235340	402369727.285727
1235360	402370890.079544
1235380	402372052.835692
1235400	402373215.554173
1235420	402374378.23499
1235440	402375540.878138
1235460	402376703.483616
1235480	402377866.051429
1235500	402379028.581573
1235520	402380191.074057
1235540	402381353.52888
1235560	402382515.946049
1235580	402383678.325552
1235600	402384840.667403
1235620	402386002.971597
1235640	402387165.238135
1235660	402388327.467017
1235680	402389489.658256
1235700	402390651.811842
1235720	402391813.927785
1235740	402392976.006079
1235760	402394138.046733
1235780	402395300.049742
1235800	402396462.015104
1235820	402397623.942824
1235840	402398785.832905
1235860	402399947.685341
1235880	402401109.500141
1235900	402402271.277303
1235920	402403433.016828
1235940	402404594.718723
1235960	402405756.382989
1235980	402406918.009618
1236000	402408079.59862
1236020	402409241.149998
1236040	402410402.663747
1236060	402411564.139874
1236080	402412725.578369
1236100	402413886.979244
1236120	402415048.342498
1236140	402416209.668139
1236160	402417370.956156
1236180	402418532.206559
1236200	402419693.419355
1236220	402420854.594535
1236240	402422015.732098
1236260	402423176.832047
1236280	402424337.894394
1236300	402425498.919118
1236320	402426659.906237
1236340	402427820.855752
1236360	402428981.76767
1236380	402430142.641972
1236400	402431303.478677
1236420	402432464.277785
1236440	402433625.03929
1236460	402434785.763202
1236480	402435946.449511
1236500	402437107.098227
1236520	402438267.709346
1236540	402439428.28287
1236560	402440588.818811
1236580	402441749.317161
1236600	402442909.777921
1236620	402444070.201103
1236640	402445230.586697
1236660	402446390.934708
1236680	402447551.245128
1236700	402448711.517967
1236720	402449871.75323
1236740	402451031.950912
1236760	402452192.111018
1236780	402453352.23355
1236800	402454512.31851
1236820	402455672.36589
1236840	402456832.375698
1236860	402457992.34794
1236880	402459152.282617
1236900	402460312.179722
1236920	402461472.039259
1236940	402462631.861228
1236960	402463791.645637
1236980	402464951.392487
1237000	402466111.101767
1237020	402467270.773489
1237040	402468430.407659
1237060	402469590.00427
1237080	402470749.563331
1237100	402471909.084835
1237120	402473068.568791
1237140	402474228.015196
1237160	402475387.424052
1237180	402476546.795359
1237200	402477706.12911
1237220	402478865.425316
1237240	402480024.683983
1237260	402481183.905107
1237280	402482343.088691
1237300	402483502.234737
1237320	402484661.343236
1237340	402485820.414197
1237360	402486979.447621
1237380	402488138.443513
1237400	402489297.401869
1237420	402490456.322692
1237440	402491615.205982
1237460	402492774.051751
1237480	402493932.859981
1237500	402495091.630687
1237520	402496250.363877
1237540	402497409.059542
1237560	402498567.717682
1237580	402499726.338298
1237600	402500884.921395
1237620	402502043.466977
1237640	402503201.975041
1237660	402504360.445584
1237680	402505518.878616
1237700	402506677.274141
1237720	402507835.632154
1237740	402508993.952659
1237760	402510152.235646
1237780	402511310.481128
1237800	402512468.6891
1237820	402513626.859564
1237840	402514784.992526
1237860	402515943.087992
1237880	402517101.145954
1237900	402518259.166425
1237920	402519417.149392
1237940	402520575.094863
1237960	402521733.002843
1237980	402522890.87333
1238000	402524048.706322
1238020	402525206.501825
1238040	402526364.259838
1238060	402527521.980363
1238080	402528679.663399
1238100	402529837.308949
1238120	402530994.917011
1238140	402532152.487595
1238160	402533310.020698
1238180	402534467.51632
1238200	402535624.974459
1238220	402536782.395124
1238240	402537939.778308
1238260	402539097.124021
1238280	402540254.432253
1238300	402541411.70302
1238320	402542568.936314
1238340	402543726.132137
1238360	402544883.290495
1238380	402546040.411379
1238400	402547197.494799
1238420	402548354.540767
1238440	402549511.549268
1238460	402550668.52031
1238480	402551825.453892
1238500	402552982.350014
1238520	402554139.208679
1238540	402555296.029888
1238560	402556452.813644
1238580	402557609.559946
1238600	402558766.2688
1238620	402559922.9402
1238640	402561079.574141
1238660	402562236.170641
1238680	402563392.729698
1238700	402564549.251314
1238720	402565705.735475
1238740	402566862.1822
1238760	402568018.591483
1238780	402569174.963329
1238800	402570331.297735
1238820	402571487.594713
1238840	402572643.854252
1238860	402573800.076357
1238880	402574956.26103
1238900	402576112.408271
1238920	402577268.518085
1238940	402578424.590468
1238960	402579580.62542
1238980	402580736.622952
1239000	402581892.583053
1239020	402583048.505741
1239040	402584204.391
1239060	402585360.238842
1239080	402586516.049264
1239100	402587671.822259
1239120	402588827.557845
1239140	402589983.256021
1239160	402591138.916784
1239180	402592294.540132
1239200	402593450.126063
1239220	402594605.674589
1239240	402595761.185707
1239260	402596916.659409
1239280	402598072.095711
1239300	402599227.494611
1239320	402600382.856109
1239340	402601538.180207
1239360	402602693.466907
1239380	402603848.716208
1239400	402605003.928115
1239420	402606159.102629
1239440	402607314.239742
1239460	402608469.339464
1239480	402609624.401793
1239500	402610779.426736
1239520	402611934.414285
1239540	402613089.364446
1239560	402614244.27722
1239580	402615399.152611
1239600	402616553.990611
1239620	402617708.791242
1239640	402618863.554486
1239660	402620018.28035
1239680	402621172.968829
1239700	402622327.619938
1239720	402623482.23367
1239740	402624636.81003
1239760	402625791.349013
1239780	402626945.850634
1239800	402628100.314886
1239820	402629254.74176
1239840	402630409.131279
1239860	402631563.483427
1239880	402632717.798215
1239900	402633872.075629
1239920	402635026.315688
1239940	402636180.518384
1239960	402637334.683727
1239980	402638488.811705
1240000	402639642.902329
1240020	402640796.955597
1240040	402641950.971512
1240060	402643104.950078
1240080	402644258.891288
1240100	402645412.795156
1240120	402646566.661667
1240140	402647720.490835
1240160	402648874.28266
1240180	402650028.037138
1240200	402651181.754271
1240220	402652335.434062
1240240	402653489.076514
1240260	402654642.681626
1240280	402655796.249411
1240300	402656949.779851
1240320	402658103.272964
1240340	402659256.728733
1240360	402660410.147174
1240380	402661563.528291
1240400	402662716.87207
1240420	402663870.178525
1240440	402665023.447656
1240460	402666176.679455
1240480	402667329.873935
1240500	402668483.031096
1240520	402669636.150935
1240540	402670789.23345
1240560	402671942.278646
1240580	402673095.28653
1240600	402674248.257097
1240620	402675401.19034
1240640	402676554.086278
1240660	402677706.944901
1240680	402678859.766215
1240700	402680012.550229
1240720	402681165.296936
1240740	402682318.006335
1240760	402683470.678427
1240780	402684623.313217
1240800	402685775.910706
1240820	402686928.470884
1240840	402688080.993768
1240860	402689233.479357
1240880	402690385.927641
1240900	402691538.338636
1240920	402692690.712337
1240940	402693843.048751
1240960	402694995.347869
1240980	402696147.6097
1241000	402697299.834237
1241020	402698452.021492
1241040	402699604.171455
1241060	402700756.284138
1241080	402701908.35954
1241100	402703060.39765
1241120	402704212.398486
1241140	402705364.362047
1241160	402706516.28833
1241180	402707668.177335
1241200	402708820.029071
1241220	402709971.843528
1241240	402711123.620716
1241260	402712275.360632
1241280	402713427.063277
1241300	402714578.728651
1241320	402715730.356761
1241340	402716881.9476
1241360	402718033.501174
1241380	402719185.017484
1241400	402720336.496542
1241420	402721487.938339
1241440	402722639.342871
1241460	402723790.710147
1241480	402724942.040174
1241500	402726093.332939
1241520	402727244.588459
1241540	402728395.806725
1241560	402729546.987739
1241580	402730698.131506
1241600	402731849.238022
1241620	402733000.307294
1241640	402734151.339314
1241660	402735302.334098
1241680	402736453.291634
1241700	402737604.211935
1241720	402738755.094991
1241740	402739905.940808
1241760	402741056.749388
1241780	402742207.520741
1241800	402743358.254851
1241820	402744508.95173
1241840	402745659.611379
1241860	402746810.233798
1241880	402747960.818986
1241900	402749111.366951
1241920	402750261.877688
1241940	402751412.351201
1241960	402752562.787488
1241980	402753713.186553
1242000	402754863.548399
1242020	402756013.873025
1242040	402757164.160438
1242060	402758314.410625
1242080	402759464.623605
1242100	402760614.799368
1242120	402761764.937923
1242140	402762915.039268
1242160	402764065.103404
1242180	402765215.130329
1242200	402766365.12004
1242220	402767515.072547
1242240	402768664.987846
1242260	402769814.865943
1242280	402770964.706841
1242300	402772114.51054
1242320	402773264.277032
1242340	402774414.006327
1242360	402775563.698429
1242380	402776713.353339
1242400	402777862.971057
1242420	402779012.55158
1242440	402780162.094904
1242460	402781311.601043
1242480	402782461.069999
1242500	402783610.50177
1242520	402784759.896354
1242540	402785909.253755
1242560	402787058.573975
1242580	402788207.857014
1242600	402789357.10287
1242620	402790506.31154
1242640	402791655.483038
1242660	402792804.617358
1242680	402793953.714506
1242700	402795102.774477
1242720	402796251.797275
1242740	402797400.782908
1242760	402798549.731368
1242780	402799698.642666
1242800	402800847.516793
1242820	402801996.35376
1242840	402803145.153556
1242860	402804293.916189
1242880	402805442.641661
1242900	402806591.32997
1242920	402807739.981123
1242940	402808888.595126
1242960	402810037.171973
1242980	402811185.71167
1243000	402812334.214204
1243020	402813482.679593
1243040	402814631.107823
1243060	402815779.498911
1243080	402816927.852848
1243100	402818076.169636
1243120	402819224.449277
1243140	402820372.691778
1243160	402821520.897138
1243180	402822669.065361
1243200	402823817.196436
1243220	402824965.29038
1243240	402826113.34718
1243260	402827261.36684
1243280	402828409.349371
1243300	402829557.294767
1243320	402830705.203037
1243340	402831853.074174
1243360	402833000.908183
1243380	402834148.705067
1243400	402835296.464817
1243420	402836444.187448
1243440	402837591.872955
1243460	402838739.52134
1243480	402839887.132607
1243500	402841034.706753
1243520	402842182.243781
1243540	402843329.743689
1243560	402844477.206485
1243580	402845624.632166
1243600	402846772.020735
1243620	402847919.372197
1243640	402849066.68655
1243660	402850213.963788
1243680	402851361.203917
1243700	402852508.406943
1243720	402853655.57287
1243740	402854802.70169
1243760	402855949.793407
1243780	402857096.84802
1243800	402858243.865535
1243820	402859390.845952
